-0.58767242,-1.36639938,-0.91574525,2.05064300,2.13805682,-0.76252860,-0.35194643,-1.89835998,-0.52454297,0.46179468
0.12418528,0.05828685,1.39477330,1.53471086,-2.05741437,2.26245752,1.91244829,1.55174208,-2.22049157,0.16677820
-0.38205121,-0.27964369,-0.53453229,-0.66755354,-3.08477877,2.17347206,0.88361430,-2.64005289,0.26463294,0.76071005
3.18747877,-0.09341252,-0.98321353,0.17462522,-0.69888810,2.23333172,-0.48425131,-1.38176719,-1.60159626,-0.43945817
-0.09398831,-2.45083651,-0.23666461,-1.73489447,-1.08269997,-0.27503495,-1.16256030,-1.96453869,1.30108844,0.35265890
0.93174031,-0.21165642,-0.06690288,-1.69324744,-1.73683456,-0.31260240,-0.13883349,0.79177534,-1.79609500,0.24366312
0.16420111,-0.49924101,-0.45442863,0.03858622,-2.15299783,-0.21762597,-1.33236080,1.36472898,-0.57805969,0.38919991
0.71742169,0.04782271,0.20489617,0.68190869,-1.26268424,-0.34163784,-0.44046015,2.33341456,-1.67187801,0.21066522
0.56344095,-0.25904177,0.20397726,-1.72767925,-1.92459846,-0.25625935,0.73917862,-0.45137109,-1.08516509,-0.34568996
-1.49833221,0.36156418,0.68028894,1.56383429,-2.07029949,2.25786516,0.42817879,-1.40248118,-0.11650411,0.07700873
0.68080039,0.16210838,-1.37833033,1.60205446,2.39240580,-1.18785249,-1.68652396,-1.57273930,-2.44996294,-1.48091529
1.36975871,-1.02735902,-1.53307756,2.20430045,0.26972022,0.95089254,0.41943651,2.07138916,-0.92639670,-0.95861339
1.71089751,-1.75569901,-1.43441100,1.29299949,0.57159682,-0.06326708,-0.14182211,-0.39920104,2.44957677,0.36206346
-0.78412280,0.07305876,-1.04355149,1.26511588,-2.37180969,4.45148925,2.08431052,0.48046028,-0.01419013,0.49233377
0.85532741,0.27744581,-2.44637254,0.45507179,-1.55932277,-0.79356486,-1.25846575,-0.99470415,-1.02069063,0.73726566
-0.49844781,-0.74652512,-0.31492306,1.09601396,0.01227712,1.43365865,0.00236158,-1.48290587,0.33014102,-2.55261414
-0.57505600,-0.06425983,-0.11211809,-0.35172573,0.09015501,0.37144428,0.87026517,2.15458609,-1.06205742,-2.10749495
0.97259840,-1.74500078,-1.49016441,2.11259447,1.39128175,-0.02767304,-0.51195645,0.31135204,1.15105160,-0.02735224
-1.51787736,-0.18774071,-1.34069361,2.18861294,0.16176939,2.48014660,1.50277328,-0.91647912,-1.26281195,-0.78864542
-0.14719677,-0.10688222,-0.69428219,0.03641813,-2.18278581,3.10185563,1.27969983,-3.31205448,-1.51534418,1.00942039
0.59185654,0.26647274,-2.26695812,-0.34391024,0.03280249,1.67298087,0.57907595,-0.98367254,-1.71730474,-3.89364305
0.69319086,-1.54502891,-1.28160046,1.35746793,1.94543315,-0.40430371,-0.28609925,-0.03313341,0.77775624,0.70840124
0.64264385,-1.08788977,1.61711361,0.89577291,-0.27514480,2.24059222,0.28738442,3.28871904,-0.28256116,-0.28215318
0.00164618,-0.75730019,-2.41186615,1.96207389,0.02218250,-1.40943899,-0.37658977,0.49559917,-0.00047527,0.51073698
-0.05788394,-1.68704701,-0.44666764,0.28314575,-1.72709353,-0.33163611,-1.45832764,-3.36009303,1.94653216,0.17531757
0.59288696,-1.08279870,-0.62804727,0.57932762,0.76867620,1.40428622,0.15616916,-2.39605630,0.87081542,0.25826950
-0.14231677,-2.66906031,-0.52233081,-3.14019151,-1.11413950,-0.49027252,-0.71880502,-0.10063507,2.01006430,-0.81275442
0.74558738,-0.10600308,-0.18763876,-1.27436325,-2.12334766,1.71333658,1.37350006,-0.68709182,-2.22583971,-0.35329395
0.35109928,0.51131839,0.61402730,-1.99691009,-0.61050570,1.79696103,1.72739555,2.57515939,-3.91886315,1.20199915
0.59224429,-0.47620735,-0.29792258,-1.34320901,-0.51840483,0.31477912,-0.91367817,2.68493343,-1.02867810,-0.10611683
2.10539638,1.49832607,0.56417724,1.32955181,-0.88258373,2.30254706,1.03964894,1.83437380,-0.44590733,0.02887361
1.54611116,1.32409243,0.64633562,-0.98268124,-1.82812352,1.34597167,0.61605728,1.09758074,-1.51558875,-0.03773201
0.08457118,1.09011743,-1.09871168,-0.07786352,0.65342528,1.87265657,0.28862349,-0.29968745,-2.63816758,0.11351882
0.63091978,-2.17799764,-0.70949708,0.87998452,2.00055423,0.64369809,-0.69210809,0.88764919,-0.04432556,0.69546714
0.35577094,-0.32282030,-1.08283334,0.47318266,-0.82023391,-1.30777797,-0.50851266,-1.82304640,-1.43564091,-0.03125127
0.71867004,-0.15289278,-1.69799299,0.64733914,-2.15937052,-0.55943026,0.13055273,2.24519603,0.96413291,0.52247669
-0.19760372,-0.03042978,-0.69284950,1.35417873,-1.70581988,1.57310872,-1.26620693,-1.02295145,-0.68763397,-0.54497964
-1.35521244,-2.79099230,-0.85744903,0.85769504,1.52677070,0.17550616,-0.77446514,0.03409547,0.94221209,1.40201869
0.03790637,0.38090655,0.42766426,0.77704441,-0.51579924,3.29995028,0.82102870,-0.87710483,-2.35044054,-0.53772912
2.24725586,-0.07226205,-0.34266729,1.63341859,0.58594134,-0.55484386,-1.07133946,2.40957463,-2.00936708,-0.85102724
1.17726741,0.03841159,-1.28880987,1.15930654,-1.53212529,1.77928237,0.20050130,-1.53134957,-0.70883594,-1.05937149
0.49088799,-0.77268149,-3.19684004,0.35850826,-0.67599354,1.32124033,0.82850422,-0.59056249,1.04317737,0.13109087
-0.10309115,-0.83025032,0.03928069,-0.53280337,0.04860395,1.26488777,0.32188804,0.42454975,-0.31714694,-0.92312132
-0.67326875,-1.09393525,0.19019936,0.10222188,1.56396272,-0.17995096,-0.49343997,0.73182539,-0.60363531,1.05939388
0.19089756,-0.19511043,-2.12602947,-0.07977981,0.77501167,1.78589236,0.38068568,0.59213905,-2.23836732,-1.59114583
-1.46004340,0.24070075,-1.52768164,-0.14340909,-2.88357882,-0.23183670,0.65750337,3.15074156,-0.53417835,0.57548084
0.13933291,-0.54216871,-0.42962597,0.38236008,-0.42966041,1.83059323,1.55141216,1.12813051,0.16778512,-2.96004994
0.64883429,1.15423194,0.33181848,-1.58586253,-2.22999695,-0.31599831,0.38631635,0.66455815,-0.36606736,0.36426774
0.53805855,0.98459850,-1.19066754,0.12226163,-0.58973720,0.97706169,-0.97526944,-2.12569050,-2.73585016,1.51683505
-0.85729453,-0.55207697,-0.21133375,-0.21929608,-0.66775053,3.42208096,0.64431199,-0.01062597,-0.06062879,-0.26923523
-0.11542928,-0.88159094,-1.73068936,0.92802057,0.75222639,0.97439550,-0.78479172,0.08712377,-0.87440934,0.88556863
0.12711066,-0.94089702,-1.31613762,1.59742620,0.16414299,0.67458967,-0.91717279,0.51503797,-0.20362162,-1.91667329
1.21595258,-0.91192386,-0.89156131,3.37238604,-0.01478104,-1.24436620,-0.54948756,-0.62770004,0.59011803,1.35628255
0.19447607,-2.23276730,-1.43144480,-0.26802646,-0.53550159,2.74921244,0.50406248,5.72901654,0.43942813,-0.85357800
-2.17075636,0.18259175,-0.54775286,-1.25660157,0.63836107,3.10080521,1.31082570,0.42031993,-0.64004566,-1.12417912
0.12639239,-1.42007481,2.34442778,-0.70842517,-1.58776314,1.36836941,-0.33638963,-0.22616152,0.55272038,-0.55674716
-0.82215449,-2.22958100,-1.53890032,1.05491558,-0.40764183,0.92744692,-1.39651346,-1.18549505,1.43427985,0.00348656
-0.17437043,-1.24884984,-0.85251228,2.05224519,0.02527986,3.22343321,1.33367275,-0.30850017,2.76166637,-1.67984748
-0.03382927,0.20654081,-0.65725099,-1.04593362,-0.57118264,0.87655921,0.14860385,0.71864217,0.67472046,0.86890120
0.81959965,0.65808456,-0.72123461,-0.12211063,-1.92205079,1.04529906,-1.73646386,-1.09761869,-2.62957709,0.58221516
0.20954858,-0.32578966,-0.60412231,0.07944125,-1.28328708,-0.39876852,-1.41383549,-2.67808506,-0.51356242,-0.55828849
-1.50997241,0.10608780,0.18785298,0.17437335,-2.63445433,2.12061828,1.11325184,-3.59263315,0.05501927,-0.62975287
-0.41005374,-0.73443617,-0.80510820,0.58777103,0.13625973,1.12783940,0.35146097,-0.18620489,-1.36555178,-1.15233352
-1.21337618,-0.41585934,-0.77578487,1.27559358,0.44316170,1.57685079,-0.18620178,1.17386731,-0.41568990,-1.71730565
0.45725780,0.31946871,1.20491998,-0.52153822,-1.33405813,-1.09717789,-0.13105651,0.68100028,-0.78757132,0.24683831
0.66019351,-0.19671249,0.05634391,-1.03390369,-0.30755308,0.56868692,-0.09190736,2.76592375,-0.27089018,-0.37801598
1.57197093,-1.59241087,0.01865361,1.05142953,0.77498895,1.14161384,0.46656120,-0.66224298,-0.12228420,1.52187288
0.68827114,-1.93855138,-3.03401735,2.04827750,0.88420463,-0.75338058,-0.66204057,0.91047316,2.05748897,-0.14374435
-0.86573470,-2.12086706,-1.76655988,0.66868722,-0.31342522,0.09916164,0.08290577,-0.20561432,-0.15490939,-0.19950876
1.47100617,-0.86412402,0.59884208,-1.36258296,-1.14422601,0.15084998,-1.11886048,0.36133562,1.71461295,-0.62401142
-0.06285947,1.88401213,0.11906576,0.92780317,-0.31239739,2.28170984,0.53796781,-0.19047393,-0.07217858,-1.26371738
