0.43182946,0.06840280,0.10931165,-1.52242583,-3.04958885,0.44003739,0.25442837,2.57759749,-1.56747439,0.19804395
-1.02253679,-0.14907190,-0.68847248,-0.15030805,1.70511587,1.65083372,-1.02329594,-0.41478135,-0.00189281,2.35738346
0.07705120,0.89334966,0.95415292,0.57394057,-1.42533911,2.18218882,0.14055695,-1.14153695,-1.74560583,-0.74733265
0.92701734,-0.69211872,0.63763880,-0.54382572,-0.12216833,0.10470613,0.19033411,-2.25875165,0.81712177,1.94705729
0.73985425,0.09905402,0.37672174,-0.66107337,-1.35841726,2.82268834,0.66005686,1.65713324,-1.31807408,0.92504621
0.85049429,-0.67556285,-0.71474739,1.98329239,-0.23912607,2.46573215,0.06245758,-2.17908992,-1.26259738,-1.15897530
-0.41080668,0.11034363,-1.00845591,-0.05326427,-2.42108150,0.45880144,-0.65462033,-3.38330050,-0.78113974,0.01526856
0.01214863,-0.95007174,-0.24553878,-1.07902812,-0.87778774,-1.61736208,-0.58808309,-0.72537181,-0.25107641,-0.50852063
-2.04935206,-1.04161727,1.00451994,-1.26236668,-0.52100795,1.33904195,-0.26965497,-0.49954173,1.58127754,-2.04742929
0.76387041,-2.02089317,1.12284501,0.15831946,-0.41649805,0.42781060,-0.44823965,-2.08176440,1.57371658,-0.68052891
-1.41756632,-2.52375391,-0.67064503,-2.05552886,-2.15998435,0.10691532,-0.20730742,0.02909045,1.20466181,-0.47711033
2.11365882,-0.03091459,0.05450965,-1.76751553,1.40266408,1.73732457,0.50752406,-2.98725735,-2.25434231,1.58755093
1.58917108,-0.44412476,0.35976053,-1.24953640,-2.09228634,1.57492697,-0.10419857,-0.04847734,0.39289464,-0.46238350
-1.28149643,-1.61266866,-0.98980153,0.52339564,-3.36185000,-2.36453479,-1.87627417,0.72161348,0.38654291,0.18195990
1.32022827,-1.58290256,1.47180683,-0.03834834,2.62334526,1.71878499,0.76852249,-0.95960942,-0.39790918,0.35679265
0.72982607,-0.40919364,0.45628666,-1.95357105,-0.92206302,1.59361679,-0.68935522,0.15923362,-0.21016774,-0.23382366
-0.81860813,-0.97993541,-1.55214601,0.78180170,1.35881977,-0.23748433,-0.93153537,-0.80343390,0.37717708,2.18918892
0.24717918,0.09665972,0.07357599,0.73884754,-1.17912969,1.16107693,-1.44110983,-2.47118074,0.43610397,-0.33104012
-0.66881621,-0.71363222,-1.59968376,0.55993830,0.27597533,0.67593302,-0.01009622,-0.77405268,-1.09324668,-2.15695769
-0.03793045,-0.56583535,-0.58735450,0.03573959,0.91694079,2.00111823,-0.13214199,-0.96278205,-0.04805986,1.09991428
-0.85894859,0.09703872,-0.19899588,-2.02972388,-0.59810091,1.24484014,0.58644315,1.49716575,-0.56454200,0.97189239
0.74216137,-1.98989664,2.70000595,1.12145581,2.45008734,-0.61103461,0.31186057,2.06317751,1.06162671,1.23502595
0.97979927,-2.45988014,-1.08256796,-1.59417247,1.83536111,-0.68688291,-1.03114833,0.90972151,0.22281717,-0.40856410
1.12960323,-0.84552746,-0.57610671,-0.22002637,-1.72085788,-1.24297143,-0.71737524,-1.14007204,1.39868824,-0.13914651
1.80362798,-1.22958066,0.68449951,-1.48254985,1.16186221,1.87507453,1.37746205,1.51417997,0.21138051,-0.21511708
1.63432356,-1.64687242,-0.22791288,-0.52881593,-0.23703890,-0.70892688,-1.25087887,-5.29152689,1.45559466,0.54384852
0.16118429,-1.10714459,0.31717211,0.63418231,0.46676823,-2.44744091,-0.12750766,1.58270206,1.07699692,1.06894458
1.59921853,-0.96734152,-2.70845755,2.59621553,1.08621415,0.42777555,-0.03609268,-1.04928956,-1.38043348,-0.84001606
2.10710955,-1.83683031,-0.93887475,0.11886096,1.12960083,-1.43105651,-0.55819918,1.15996055,-1.89249181,-0.11658005
0.79608907,-0.99358736,-0.47495525,1.04471728,-2.76695666,2.75888152,1.32391044,2.44223108,0.67017873,-1.50289646
-1.58572980,-1.58702177,-1.76348642,4.08072985,0.04837251,3.01904051,1.35484696,-4.29429295,-0.89865851,0.07834892
2.08202204,0.93170576,1.24613475,0.96636106,-1.08187957,2.07952045,0.85590772,-0.95441975,-1.85226178,-0.79353974
-0.34606814,-2.67392030,-0.21457395,-1.28055483,-0.69207157,0.57792496,-1.11899318,0.49673508,-0.15344535,-0.03321770
-0.33635833,-0.95248497,1.16478896,0.96911537,0.63438666,1.56053419,0.77283492,-1.51304074,-0.04708060,-0.46497644
-0.63785411,-1.76922990,1.45544971,-0.97561584,-1.10151925,0.50709856,-0.72718679,1.00495433,2.18111751,-1.12735090
-0.34380260,0.78951862,-1.26444338,-0.11826849,-0.48790417,2.21860460,0.78184474,-0.70974721,-0.72348754,0.87482683
1.05260469,-1.62081990,0.14252077,0.38459361,1.67244981,3.33841908,0.65647022,0.41787341,0.73773152,1.15379800
-1.24016842,0.15636679,0.62590406,0.32003720,-1.36832132,2.28329092,-0.02889419,-1.55501860,-1.77352854,0.49215501
-0.49117128,-1.50492510,-1.21764907,-0.44123137,0.98202492,1.39476459,1.07929816,1.11195004,0.02933943,0.33356862
-0.37697979,0.23834983,-0.43758662,-0.39782686,-3.08423144,1.76296371,-0.22015793,-0.59392348,-3.22273218,0.59679103
0.53533795,-1.28621551,-2.03098106,1.60842827,0.41740165,-0.62625403,-1.04755023,-0.67039719,-0.45683090,0.67645141
-0.26312823,-0.36007416,0.69985504,-0.59902988,-3.05349340,1.94615343,-0.06427153,-0.63766923,-1.33239870,0.14542754
-2.17944744,0.69491728,-0.98484170,-1.60908854,0.78530006,1.60899336,0.14721884,-2.84461697,-2.11803685,-1.51636888
0.42482529,1.97887388,-2.00400047,-0.85049198,0.81375428,2.16995066,0.46519499,0.22418168,-0.93658604,-0.60453808
1.09087925,-0.42176145,0.00516377,-1.35514633,-0.65800077,1.14809545,-1.30231978,-1.09003921,-1.96009105,-0.96888654
1.06238779,-2.38601691,0.32473991,-2.38195640,-0.74795607,-0.15284827,-0.42357812,-0.28617763,-0.35440273,0.72647525
0.15214244,-1.37950345,1.11054223,-0.64485614,-1.87395724,1.54047361,-0.84568060,2.60451064,-0.32682674,-0.54103365
-0.72740475,-0.84625304,0.73382206,-1.94318916,-0.89239479,1.51890602,-1.67944652,1.36695360,0.77663031,0.49108389
0.54600069,-0.05698878,-0.02857516,-0.94077254,-1.23099513,1.14765084,-0.54566029,2.52199143,-1.00279844,0.44357898
-0.02098551,-0.18648201,0.68117195,-2.09060969,-1.75434174,-1.34146482,-1.92204114,2.88526948,-0.99285207,0.90021588
-2.38383482,-0.71543843,-1.45090863,1.50529940,-2.50039478,0.14935948,-1.37102558,1.38624389,-1.82042020,-0.09390737
-0.03333867,-1.09497017,0.06601016,-0.07233168,-1.04792663,1.33275966,0.04071861,-2.92999194,1.04499094,-0.77594463
0.49812247,0.30850349,-2.44054087,-1.15811272,-1.04970285,2.13166499,0.95477826,-2.07009494,-2.44635309,1.75592190
-0.32117011,-1.99242694,-0.71838807,-2.48759833,-0.45650259,-0.57257416,-0.26241694,-0.43085103,0.91110902,-0.46651379
-0.68371948,-2.81400486,-1.15313678,-1.57808197,1.27548089,0.48937598,-0.97874781,0.32925766,-0.48446750,0.24790189
1.40370873,0.49757571,-0.52946117,-0.52512947,-0.20534914,4.31831899,1.67449342,-0.09447707,-0.65455422,0.67546869
0.27804242,-0.75255576,-0.07086800,1.58715703,-1.97889464,-1.09614631,-0.64631849,1.84035715,-0.66864809,-1.46409030
-0.25365045,-2.95383120,-0.97515683,-3.28090782,0.66849261,1.05657210,0.68053649,-2.54386030,1.07802608,-0.06939057
0.25075273,-0.30020494,1.23743197,-0.26405875,-2.84475070,-0.64070233,-0.09453923,1.03463857,-1.52236176,0.90297443
-1.20592699,0.83323404,-3.00183019,2.86395378,1.37357605,-1.78643386,-0.21384679,2.69606050,-2.07830559,-1.39729617
