-1.03862053,-1.58120176,-0.99428156,1.09325030,0.52573793,-0.19100211,-0.95666566,0.37186737,-0.36529368,0.33340103
-1.50085326,-0.00780143,-1.04402253,-0.48883603,0.72836749,2.24602761,-0.08028437,2.50187121,-0.08209375,-1.73704167
0.29292144,-2.14423618,-2.00890866,0.69974352,-0.48700994,-2.54258277,-1.86839848,-0.69994457,-0.49038036,0.22707612
1.91540048,1.94762200,-0.40243299,0.13161500,-0.69182590,-1.86233792,-0.85607911,-2.60309656,1.24544814,0.60940873
0.45299107,-0.33596777,-0.73640967,-0.51135029,0.05750897,1.46344778,-1.26926183,0.80196356,-0.62060819,-0.66142628
-1.13657932,-0.70402857,0.75791661,-0.04322287,-0.83729220,-0.01461884,-0.18463968,1.31958732,-1.13411027,0.59451365
-0.00851266,-2.72152880,-1.06528864,-0.23892931,0.34967996,0.86434560,0.02556417,0.63306941,1.00360848,-0.09747228
0.57785346,-3.20956019,-0.82769471,-2.33559438,-1.61467242,-0.03747779,-0.36689683,0.46118884,0.18701936,0.58688028
-0.89054278,-2.63937614,-0.24744317,-1.10556106,-1.69819284,0.71313019,1.33889209,-0.55578635,-0.24318240,-0.79876235
0.03133752,-2.59459691,-1.42321830,0.16048232,-0.02430775,-0.63209722,-1.18469123,-2.50293590,0.26185932,0.42668538
0.20656453,-2.22767331,0.24016654,-1.82507133,1.80989356,1.84056119,0.46956010,-0.51731966,0.42645051,0.46922313
-0.03666449,-0.06990289,-0.25902295,-1.18960550,-0.58717100,-0.15917923,-0.08217564,-0.49238367,-0.87958015,-0.95332446
1.31218956,-1.82522584,-1.33870613,1.30121820,0.88618545,-0.51460057,0.19246374,-1.11212780,0.41560701,0.67844323
-2.24505431,-1.50232825,-1.25099136,0.65072083,1.19580316,-0.29734790,-2.19765041,1.05623628,1.67210585,-0.19732676
0.67408183,0.56080555,0.77939739,-1.70486462,-0.92372239,4.23277720,0.26083824,-1.72660916,-0.95638415,0.36576249
-0.56381806,-0.25034329,1.03879378,-1.34139035,-0.76587333,0.87710715,0.78784843,0.82137848,-2.08972874,1.78251218
0.38972104,0.17533572,-0.37304761,0.69076423,-2.80285152,-0.43980146,-0.54917580,0.22055326,-0.32190479,0.75122894
2.37604357,-2.03647032,0.08874485,0.61469353,0.42766568,-0.70790294,-1.28697180,1.63651180,-0.23735181,0.64972407
-0.70773982,-2.61691925,-0.11224920,-0.97876449,0.02493673,0.54971001,-0.03019800,-1.21086873,0.31371390,0.60307227
1.10461841,-2.74378271,-0.67792635,-0.85183926,0.43494969,0.30631474,-0.65443909,0.12975896,-1.60168420,-0.08724543
-0.75628446,-1.83483749,-0.38899173,-1.75887177,-0.31639522,0.51295735,0.09525915,-4.61157045,1.50136451,-0.09401539
1.75755499,-0.28297674,-1.16945698,1.24282874,-1.88953921,1.94926353,-0.35138488,-0.31164032,-1.52682679,-0.93955458
-1.62086290,0.08429886,-2.72058284,1.52992082,0.04763668,1.74626961,0.99630211,-0.67102493,-1.90996460,-0.44226573
0.38548549,-2.81506627,-1.91581560,-1.62573115,-0.04625738,0.81224515,-0.77201439,1.15912179,-0.57640318,0.29988066
0.86740445,-1.46323780,-0.68178738,0.53408796,2.87136830,2.16457822,1.36752553,1.61496434,2.43292350,1.22146932
-0.61072623,-1.42621705,-0.35967201,1.21227942,-1.26387183,-2.14737144,-1.26612811,-0.48372513,0.85413631,-1.45608024
0.61932334,-1.77830228,-0.29311852,0.48738696,-0.84594058,0.86830186,1.11180936,0.64001437,-0.87309334,0.43471610
0.84433744,0.87153212,1.41822031,-1.24822924,-1.38553888,1.53035423,2.81836996,0.76794619,-0.62557913,-0.12277622
0.07517124,-3.43472736,0.62397639,0.15570579,-1.25469144,0.74441437,0.72420342,2.16392416,-0.31855723,1.27787463
-2.18784354,-0.78066666,-0.19176327,1.09161124,2.67024002,3.49980372,0.81299880,-0.20385278,0.43000038,-2.27868820
